SUC	31252	-8.130660401390724
RDI	31208	-8.132069258208562
TOC	31165	-8.133448015942006
ELF	31154	-8.133801026969245
GOB	31153	-8.133833125061015
NCL	31121	-8.134860808368112
MIC	30978	-8.139466217387287
IOR	30920	-8.141340208242664
FUN	30916	-8.141469578532957
ECC	30863	-8.143185316802056
YEN	30749	-8.146885778712901
OBI	30705	-8.148317697728721
AYA	30705	-8.148317697728721
ACC	30664	-8.149653833887482
CUR	30656	-8.149914751667248
EAS	30541	-8.15367298743444
RAU	30464	-8.156197289264972
CIN	30439	-8.157018239971944
ORC	30337	-8.160374720795948
IES	30181	-8.165530052769071
EBE	30170	-8.165894574834976
CAT	30152	-8.166491352254717
ORS	30133	-8.167121670586333
ASR	30122	-8.16748677340002
ISC	30076	-8.169015012900113
HOS	30058	-8.169613655993686
ISE	30048	-8.16994639040815
TIT	29942	-8.17348019859287
TAP	29911	-8.174516035290617
AHO	29882	-8.175486016134291
RGO	29837	-8.176993024004773
EGR	29756	-8.179711374533463
MOR	29487	-8.188792372037963
DEG	29471	-8.189335112892532
USA	29457	-8.189810252898077
SNO	29399	-8.191781098620794
GOS	29375	-8.192597758527349
IOA	29282	-8.195768630104492
ASH	29267	-8.196281003943646
NEM	29258	-8.196588554307441
ONY	29251	-8.196827825556724
IBL	29247	-8.19696457769369
NME	29226	-8.197682833389383
AZO	29219	-8.197922366642876
ADR	29164	-8.199806412759829
UTA	29152	-8.200217949512439
SOR	28996	-8.20558339660596
IAP	28990	-8.205790335973463
AGU	28909	-8.208588216937175
RGE	28876	-8.209730342452852
REF	28875	-8.209764972688514
NIO	28859	-8.210319219619704
VAN	28842	-8.210908443767213
VAS	28607	-8.219089373974326
PAI	28564	-8.220593580789004
LIS	28521	-8.222100053650854
DRI	28494	-8.223047139678467
IJO	28493	-8.22308223417039
OLU	28480	-8.223538574678528
MOE	28470	-8.223889747599681
MOM	28385	-8.226879707088363
MEJ	28303	-8.229772635548
CAB	28249	-8.231682315372979
AVA	28241	-8.231965541318369
AEX	28176	-8.234269730643193
CHE	28088	-8.237397732340568
EBA	28048	-8.238822792256109
ASF	28047	-8.238858444786551
ARU	27976	-8.241393028918969
EZA	27837	-8.246373779160221
MAL	27804	-8.247559912325903
VOL	27786	-8.248207487539206
ILA	27773	-8.24867544168824
TRU	27751	-8.24946786329798
EXT	27715	-8.250765909200295
BAS	27713	-8.250838072288905
SFU	27593	-8.255177415179588
ITE	27505	-8.258371610272913
ANL	27480	-8.259280916171493
USI	27441	-8.260701086466446
IRM	27408	-8.261904346351646
EAR	27406	-8.26197731774689
USO	27287	-8.266328727849086
LDI	27277	-8.266695256460746
OBL	27256	-8.267465404110437
ROV	27251	-8.267648860054008
AFE	27248	-8.267758949777242
OLL	27224	-8.268640104146405
DIF	27222	-8.268713568736505
AGA	27169	-8.270662349527173
BOR	27124	-8.272319961104806
DAT	27104	-8.273057560253127
ORG	27088	-8.273648031540166
ORO	27055	-8.274866980809204
API	27040	-8.275421540225972
TEG	27037	-8.275532489023215
DAL	27017	-8.27627246241794
DAM	26919	-8.279906268188903
APU	26831	-8.283180567884576
MBA	26826	-8.283366929911988
OAN	26817	-8.283702469107979
OSN	26764	-8.285680709120085
MUY	26762	-8.285755436365672
RDA	26760	-8.28583016919584
VAD	26756	-8.28597965161325
LGU	26753	-8.286091778092034
ALS	26736	-8.286727399059014
SUE	26690	-8.288449343034689
NGR	26673	-8.289086464765226
USC	26670	-8.289198940161352
ISP	26620	-8.291075394963993
UMA	26509	-8.295253752664495
FIR	26504	-8.29544237852566
AFA	26426	-8.29838955816966
EJU	26394	-8.29960117468985
ICU	26375	-8.300321267195999
OBA	26358	-8.300966000317793
DOQ	26321	-8.302370681553297
YOR	26315	-8.302598653741677
LTO	26305	-8.302978722918843
UTI	26282	-8.303853430613092
LOD	26105	-8.310610599998832
SAP	26086	-8.311338667013155
BLA	26062	-8.312259088938154
EJE	26026	-8.313641312233667
LMI	25958	-8.316257402672717
ELU	25931	-8.317298045652679
ARM	25912	-8.318030999682986
MOC	25901	-8.318455587164033
RVI	25851	-8.32038780556478
NAV	25839	-8.320852094051029
FRA	25737	-8.324807273893956
OPI	25656	-8.327959334096874
LER	25624	-8.329207335506856
INU	25609	-8.329792872753995
RPO	25555	-8.331903650225332
ORN	25541	-8.332451616891358
TIL	25511	-8.333626843257672
IAM	25505	-8.33386205436072
ERP	25459	-8.335667179836168
VEL	25338	-8.340431062150264
LUC	25283	-8.342603988355377
SCR	25233	-8.34458348145988
DAC	25171	-8.347043507300741
UPE	25112	-8.3493901326194
JUN	25066	-8.35122353289382
IOL	25064	-8.351303322249963
ROY	25045	-8.352061638823589
DRA	25016	-8.353220179192471
LAO	24972	-8.354980531717473
AYE	24932	-8.35658354572643
RIB	24932	-8.35658354572643
LIG	24928	-8.356743988548963
ATU	24901	-8.357827651435208
ANP	24838	-8.360360774359465
OSF	24827	-8.360803724414023
GOD	24782	-8.362617838716952
ALQ	24779	-8.362738896764434
UEM	24778	-8.362779252703824
ELV	24726	-8.364880008940391
IAY	24724	-8.364960895456653
OFU	24694	-8.366174978972841
SAM	24565	-8.371412399848527
CIU	24559	-8.371656669686487
SIB	24557	-8.371738106227108
ULO	24529	-8.37287891469503
SCE	24433	-8.37680016798356
IUD	24410	-8.3777419225828
YES	24367	-8.379504976812623
EDU	24281	-8.383040437843645
NAA	24275	-8.38328756499182
ENG	24261	-8.3838644326167
ZAC	24240	-8.384730358489831
BIO	24188	-8.386877788594434
CHI	24145	-8.388657038055234
SUA	24134	-8.389112703852973
EFU	24115	-8.38990025233827
YQU	24109	-8.39014908077235
SMU	24095	-8.390729921347946
SEX	24065	-8.391975716949458
AYU	24048	-8.392682357319712
MOL	24008	-8.39434701291241
BUS	23982	-8.395430526937401
UID	23966	-8.396097888797415
COD	23920	-8.398019038736779
ERU	23913	-8.398311711468041
UPA	23904	-8.398688130887363
ELB	23882	-8.399608864190878
IDI	23875	-8.399902002659026
ICE	23841	-8.401327041669619
EAP	23832	-8.401704598045368
LET	23826	-8.401956381512917
CED	23729	-8.406035702517757
OSV	23657	-8.409074448841883
ODR	23619	-8.410681962196213
PUN	23587	-8.41203766482717
HER	23586	-8.41208006016369
ONQ	23573	-8.41263136316105
AZA	23567	-8.412885913245155
LTE	23559	-8.413225414182044
UCT	23535	-8.414244609106348
TUV	23495	-8.41594557906911
OYA	23474	-8.416839747871103
YUN	23430	-8.418715841032133
HAR	23395	-8.42021070538465
AAN	23328	-8.423078551116927
ECR	23326	-8.423164284999011
UNM	23228	-8.427374274892733
UCA	23184	-8.429270255122004
SPI	23147	-8.430867389253837
LEA	23128	-8.431688531552068
NOV	23123	-8.431904733745199
RER	23114	-8.43229401552524
EBR	23096	-8.433073034001406
PES	23019	-8.436412369671693
JUE	22988	-8.437759932309053
LOM	22975	-8.438325580099615
RAF	22949	-8.439457836458875
ZON	22921	-8.440678624890921
OGI	22907	-8.441289578433818
TAT	22895	-8.441813550151334
JOS	22838	-8.444306171973244
GIA	22815	-8.445313728733543
UIR	22796	-8.446146824609672
LOE	22796	-8.446146824609672
LTR	22531	-8.457839251932961
UAC	22516	-8.458505193487905
OAC	22421	-8.462733153234026
SIL	22393	-8.463982707127425
SCI	22393	-8.463982707127425
RMO	22340	-8.466352217568812
NFI	22338	-8.466441743083642
SAU	22334	-8.466620818161347
NOA	22281	-8.468996595328305
AAS	22275	-8.469265907238007
SUR	22268	-8.46958019616191
NHA	22253	-8.47025400522992
AFU	22238	-8.470928268622737
LIB	22208	-8.472278160836359
TIG	22154	-8.474712568313976
YSE	22149	-8.474938276474285
BOL	22011	-8.481188013767916
SSU	22004	-8.481506072702375
LPE	21981	-8.48255183631872
OFI	21937	-8.484555479976287
RAG	21933	-8.484737828627413
VIO	21898	-8.486334799285975
LOP	21880	-8.487157092616915
POC	21864	-8.487888588100546
RIG	21862	-8.487980062670678
LAZ	21853	-8.488391801816876
DAA	21853	-8.488391801816876
APL	21804	-8.4906364716707
EUR	21802	-8.490728197959518
TUD	21798	-8.49091167578215
AFO	21740	-8.493575894170176
NIM	21683	-8.496201111567338
ICT	21669	-8.496846957417162
NIV	21663	-8.497123876235564
ENR	21663	-8.497123876235564
ROG	21653	-8.497585578076723
CIT	21649	-8.497770318516931
IAT	21647	-8.497862701536997
VIV	21638	-8.498278530775783
ENV	21629	-8.498694533000462
EFO	21606	-8.499758436701896
OAS	21602	-8.49994357903059
TOL	21599	-8.50008245827531
RTU	21595	-8.500267660609389
NOH	21545	-8.502585588493428
VIL	21539	-8.502864101237186
CIM	21533	-8.503142691571904
XIM	21524	-8.503560722651635
SVI	21503	-8.50453680862469
OFE	21502	-8.504583312682177
ROF	21463	-8.506398659842107
CIR	21406	-8.509057801620344
GIO	21397	-8.509478313249014
JAD	21389	-8.509852249871114
DIJ	21389	-8.509852249871114
IRI	21355	-8.511443042327489
OCH	21351	-8.511630360863206
ESF	21251	-8.516324764376732
EMU	21228	-8.517407601515565
FES	21213	-8.51811443188215
VIN	21211	-8.518208713690546
UEB	21171	-8.520096218969687
RCE	21081	-8.524356177132432
ASN	21029	-8.526825783250821
PIE	21018	-8.527348982387586
LPO	20841	-8.535805591395194
ARP	20831	-8.53628550693927
AJU	20714	-8.541917697436064
NDR	20702	-8.542497155658854
SEI	20686	-8.543270289304518
PEL	20635	-8.545738649583026
ACR	20628	-8.546077920154557
RPR	20591	-8.547873122111659
SDO	20579	-8.548456042559526
AAP	20573	-8.54874763025659
MOT	20547	-8.550012160360408
LMU	20468	-8.553864226464032
ELN	20455	-8.554499534976543
RAY	20448	-8.554841791427751
DIN	20425	-8.555967173809522
ISA	20393	-8.557535033023395
ARQ	20350	-8.559645722235018
DOY	20307	-8.561760875880282
ROA	20221	-8.566004652296222
NPE	20209	-8.5665982415499
ALY	20186	-8.56773694009114
FAM	20184	-8.567836018660525
SOP	20183	-8.567885561626673
JAR	20145	-8.56977001544494
IGE	20033	-8.575344942775857
BEN	19997	-8.577143504411772
ASV	19971	-8.578444480327066
UIP	19952	-8.579396264995035
SET	19934	-8.58029879213211
ESH	19905	-8.581754579141558
SVE	19887	-8.582659238197074
PET	19881	-8.582960973175476
CUM	19808	-8.586639393084885
NDU	19802	-8.586942331590686
ISO	19786	-8.587750616555127
UPO	19766	-8.588761892365637
IGI	19760	-8.589065474638764
HEC	19740	-8.590078081681899
GAS	19734	-8.590382063850619
SOE	19683	-8.592969649961697
GAL	19653	-8.594494893025194
CAE	19620	-8.596175351727465
TOY	19619	-8.596226318828212
HAD	19617	-8.596328260823306
ERG	19610	-8.596685139666727
LUS	19607	-8.596838126739618
IOP	19594	-8.597501341313835
CIS	19581	-8.59816499603355
OVA	19574	-8.598522531088562
ILO	19537	-8.600414485734678
SYA	19519	-8.601336191980483
RPA	19518	-8.601387422800956
LVE	19475	-8.603592834644974
OGA	19394	-8.6077604720735
SYE	19382	-8.60837937972129
IFE	19282	-8.61355189422796
EAM	19275	-8.613914974187344
HOM	19250	-8.615212765528941
DRE	19222	-8.616668294194707
COE	19215	-8.617032507627801
COP	19212	-8.617188639715865
VEZ	19148	-8.620525278023399
IOC	19144	-8.620734188036172
ECL	19130	-8.621465716964185
MOV	19125	-8.621727107038078
BAL	19090	-8.623558753152906
RAI	19075	-8.62434477252945
SHO	19045	-8.625918667193575
AVO	19000	-8.628284163605034
FAL	18964	-8.630180597824568
NGO	18910	-8.633032009620294
TOQ	18895	-8.633825513510423
CIL	18851	-8.636156763903944
SFA	18851	-8.636156763903944
LAH	18842	-8.636634280825076
HIS	18840	-8.636740426669565
IED	18806	-8.638546632005488
ADU	18793	-8.639238103004557
SAT	18788	-8.639504180754043
PIT	18760	-8.640995525903955
MUE	18758	-8.641102135712158
VEC	18756	-8.641208756887226
LED	18750	-8.641528688637848
REO	18716	-8.64334357116867
LEJ	18656	-8.646554362175568
SUB	18644	-8.647197759334645
IZO	18621	-8.648432095499091
ESN	18596	-8.649775495577536
ONG	18506	-8.654626734069819
ELH	18445	-8.657928228151903
COC	18389	-8.660968734349199
EAT	18289	-8.666421310562654
NEA	18241	-8.669049145207463
PIO	18204	-8.671079491338032
BID	18159	-8.673554399792282
LSI	18152	-8.673939936657135
SYL	18145	-8.674325622217992
TOT	18144	-8.674380732300396
TAQ	18088	-8.67747175424593
TET	18056	-8.679242351731686
LVI	18018	-8.681349016220752
BAD	18009	-8.681848613777564
UBI	17996	-8.682570695626364
LSA	17957	-8.684740074866813
NGA	17949	-8.685185658031141
PAD	17934	-8.686021661981183
AAU	17932	-8.686133181999143
LUN	17921	-8.686746764503402
ESR	17909	-8.687416556892808
NIF	17893	-8.688310311840025
IQU	17883	-8.688869314593695
ZAN	17867	-8.689764369475556
DOT	17829	-8.69189334109038
EOC	17815	-8.692678843010363
LUG	17788	-8.694195484222297
EBI	17786	-8.694307919572088
LIO	17768	-8.695320407002491
NAB	17727	-8.697630462400555
CIB	17722	-8.697912541892427
NGU	17722	-8.697912541892427
YEC	17679	-8.700341715755933
RUP	17674	-8.700624561182792
UMP	17648	-8.702096648415
BUE	17646	-8.702209975704333
PUL	17602	-8.704706430901593
PAT	17557	-8.707266086461413
YLO	17546	-8.707892777836431
LEY	17500	-8.710517750811409
SEV	17461	-8.712748681576814
NMU	17429	-8.7145829134335
EEX	17416	-8.71532903221578
OFR	17415	-8.715386449033183
IBE	17401	-8.716190630821597
NNO	17326	-8.720509794436719
LMO	17293	-8.72241615242719
VOC	17278	-8.723283881634444
OXI	17247	-8.725079578238843
NAU	17241	-8.725427505177695
EHI	17199	-8.727866389146023
GOL	17189	-8.72844795357067
NIE	17180	-8.7289716508856
NFR	17162	-8.730019869010928
UNS	17134	-8.731652617638858
RUC	17118	-8.732586815172787
NTU	17111	-8.732995801185325
IEL	17082	-8.734691956000509
ANG	17080	-8.734809038309505
ENQ	17068	-8.735511820183234
GIS	17066	-8.735628998528808
UJE	17060	-8.735980615972657
LLI	17051	-8.736508274062466
NCH	17038	-8.737270938732328
RNE	17021	-8.73826914791066
ROQ	16992	-8.739974278413461
ORU	16971	-8.74121084562535
NMI	16966	-8.741505491904627
VAC	16960	-8.741859182075727
NAF	16956	-8.742095045040438
AAD	16952	-8.742330963649612
SIA	16951	-8.742389951999431
FAC	16934	-8.743393286695694
AIM	16932	-8.743511392282226
JET	16931	-8.743570450306752
LEX	16858	-8.747891134131764
LAQ	16808	-8.750861315714172
AHI	16771	-8.753064943656913
MOP	16769	-8.753184197130311
AUS	16712	-8.756588913258641
LOT	16648	-8.760425618402714
BRO	16647	-8.760485683874096
CUP	16629	-8.761567479760593
IGN	16621	-8.762048653834595
XPE	16617	-8.76228932772264
XPL	16607	-8.762891265981951
MAG	16508	-8.768870086219698
SUF	16498	-8.769475999956121
NFE	16455	-8.772085620614773
NCR	16412	-8.77470206921563
LDO	16403	-8.775250565435616
UNQ	16378	-8.776775746465187
CEP	16291	-8.782101583179262
GON	16267	-8.783575784920451
AEM	16225	-8.786160878992556
OSG	16163	-8.789989225749203
ACH	16162	-8.790051093537757
NEG	16154	-8.790546173688968
ONR	16128	-8.792156879030383
AOP	16116	-8.792901157424849
UVI	16106	-8.793521812856888
TIF	16103	-8.793708084627939
UYE	16091	-8.794453518877887
UEI	16023	-8.798688174601912
NJU	16008	-8.799624708869471
UBR	16004	-8.799874599543603
UVO	15959	-8.802690180943767
NGE	15956	-8.80287816853714
NIZ	15925	-8.804822779130175
DIV	15915	-8.805450880400747
EAU	15913	-8.805576548010086
ESG	15891	-8.806959935013076
YRE	15838	-8.810300519885146
IGO	15778	-8.814095830911898
AAR	15753	-8.815681471684297
XIC	15752	-8.815744949641598
SAF	15733	-8.816951797058378
ANQ	15717	-8.817969220521446
HIC	15677	-8.820517317198899
VIT	15655	-8.821921542871655
MEX	15622	-8.824031585535662
OSB	15607	-8.824992169644618
NIT	15598	-8.825568963328697
PRA	15579	-8.826787732522828
CAU	15554	-8.82839364261583
UAD	15554	-8.82839364261583
ZAS	15460	-8.834455048844971
TIA	15425	-8.836721375453621
MIG	15360	-8.84094394319842
AAM	15356	-8.841204376821873
ENZ	15345	-8.841920919209956
AYL	15344	-8.84198608489373
TIS	15324	-8.843290291143154
UIN	15316	-8.843812450283012
SAE	15271	-8.846754686541983
JUG	15252	-8.847999567947634
NMO	15235	-8.849114724349072
VIR	15218	-8.850231125712767
OAP	15209	-8.850822666694228
BLO	15189	-8.852138456357748
IAQ	15189	-8.852138456357748
IBU	15114	-8.857088144734007
PCI	15090	-8.858677233329015
NOQ	15087	-8.858876047074327
GAC	15070	-8.86000340552789
RIL	15035	-8.862328447263497
PID	15024	-8.863060292544159
RAZ	15012	-8.86385928053526
ALR	15011	-8.863925891692656
LOA	14962	-8.867195285764147
IRL	14957	-8.867529499195953
LCU	14953	-8.867796950387705
FEN	14937	-8.868867471030555
ROX	14930	-8.869336184420902
MIA	14885	-8.87235459902771
URS	14881	-8.872623343990359
EOR	14877	-8.87289216119628
LIE	14860	-8.874035441188997
ADY	14847	-8.874910596921584
OAM	14829	-8.876123616815589
MPU	14823	-8.87652828398237
JUS	14814	-8.8771355919399
UDE	14782	-8.879297901046476
OLV	14774	-8.879839209673268
ELQ	14741	-8.882075210198332
OAU	14704	-8.88458820095947
LUE	14698	-8.88499630870558
FIS	14695	-8.885200425052604
SOA	14692	-8.88540458307162
ULI	14685	-8.88588111393601
RUT	14683	-8.88601730733084
ENN	14670	-8.886903016807922
OCR	14642	-8.88881336739231
PED	14618	-8.89045372043595
LUD	14608	-8.891137995815052
ALV	14547	-8.895322245840687
TAF	14543	-8.895597235530307
LAJ	14534	-8.89621623895459
OBE	14504	-8.898282355392062
SSA	14503	-8.898351299512878
TEY	14434	-8.90311995985053
YSU	14381	-8.906798348285127
SYC	14371	-8.907493903714157
SOT	14369	-8.907633072874496
MUL	14365	-8.90791146931282
TIP	14352	-8.908816793376186
UEU	14307	-8.911956951568659
POY	14305	-8.912096743279237
EEM	14303	-8.912236554534271
NEX	14303	-8.912236554534271
SBA	14298	-8.91258616821472
ELJ	14293	-8.912935904167641
MUJ	14289	-8.913215781023654
DAV	14263	-8.91503689240459
AER	14242	-8.91651021501298
NFU	14236	-8.91693156333382
RSA	14202	-8.919322563066439
EAG	14200	-8.919463388302553
SJU	14198	-8.919604233373208
PAG	14169	-8.92164871926284
VAM	14157	-8.922495937613432
COA	14147	-8.923202501622194
GRU	14144	-8.923414568211898
OYL	14133	-8.924192530696766
HOY	14118	-8.925254364938041
ANM	14100	-8.926530056110336
RVA	14095	-8.926884703771606
ECN	14088	-8.927381421894289
SGR	14063	-8.929157432022608
NAG	14051	-8.93001103856185
EGE	14046	-8.930366923116656
AAT	13995	-8.934004198459988
UNL	13976	-8.93536265146266
CRA	13962	-8.936364799005371
ONN	13958	-8.936651311434808
JAN	13943	-8.93772646474771
NAI	13880	-8.942254774372458
LTU	13870	-8.942975443184276
REU	13868	-8.94311963929123
UCC	13859	-8.943768779203673
NAY	13853	-8.944201773365016
UPR	13846	-8.944707170292853
USP	13844	-8.944851616342504
FUT	13842	-8.94499608325983
SRA	13834	-8.94557415972654
TUC	13802	-8.947889813123988
IRC	13771	-8.950138227489152
ABU	13762	-8.950791940968033
GIC	13730	-8.953119722625814
YAN	13663	-8.958011135919214
RCU	13658	-8.958377127944674
ICH	13655	-8.95859678747329
BAT	13637	-8.959915758866968
AUM	13622	-8.961016232181505
MOA	13607	-8.962117917871868
ENH	13604	-8.96233840073022
LCE	13561	-8.965504008703778
NET	13552	-8.96616784793155
LVA	13524	-8.968235948232884
REI	13513	-8.969049587835446
MPI	13490	-8.970752976508749
NUA	13487	-8.97097537170593
LEQ	13455	-8.973350669734836
UCE	13443	-8.97424286310257
